,datetime,open,high,low,close,volume
1555,2022-01-16 12:00:00,3310.41,3394.62,3269.01,3345.49,598201.194
1556,2022-01-17 00:00:00,3345.5,3355.3,3235.11,3254.32,635404.559
1557,2022-01-17 12:00:00,3254.32,3278.48,3139.37,3208.61,804734.375
1558,2022-01-18 00:00:00,3208.6,3243.95,3125.0,3170.14,695853.771
1559,2022-01-18 12:00:00,3170.12,3193.35,3080.5,3159.32,893590.896
1560,2022-01-19 00:00:00,3159.31,3174.6,3045.0,3115.96,866513.9
1561,2022-01-19 12:00:00,3115.96,3160.0,3079.26,3082.81,802003.182
1562,2022-01-20 00:00:00,3082.8,3154.1,3082.21,3150.87,444934.44
1563,2022-01-20 12:00:00,3150.87,3272.24,2985.0,2999.92,1435785.008
1564,2022-01-21 00:00:00,2999.92,3031.9,2806.5,2847.33,1601610.775
1565,2022-01-21 12:00:00,2847.32,2860.22,2460.0,2566.91,2915663.584
1566,2022-01-22 00:00:00,2566.91,2625.6,2293.56,2430.11,2562862.491
1567,2022-01-22 12:00:00,2430.17,2518.48,2316.72,2410.96,2099536.382
1568,2022-01-23 00:00:00,2410.57,2549.0,2384.19,2497.59,1182674.125
1569,2022-01-23 12:00:00,2497.58,2548.08,2368.0,2538.41,1189300.743
1570,2022-01-24 00:00:00,2538.4,2539.59,2199.74,2237.98,1878154.361
1571,2022-01-24 12:00:00,2237.99,2480.0,2151.0,2438.13,2816145.893
1572,2022-01-25 00:00:00,2437.87,2454.24,2349.6,2422.18,880601.416
1573,2022-01-25 12:00:00,2422.19,2504.98,2361.3,2457.37,1445375.146
1574,2022-01-26 00:00:00,2457.37,2547.51,2413.06,2544.54,912489.24
1575,2022-01-26 12:00:00,2544.53,2720.06,2400.01,2461.61,2458379.096
1576,2022-01-27 00:00:00,2461.62,2494.16,2351.58,2454.67,1150480.588
1577,2022-01-27 12:00:00,2454.76,2520.0,2314.33,2422.61,1556254.014
1578,2022-01-28 00:00:00,2422.61,2474.17,2361.91,2395.0,1079216.817
1579,2022-01-28 12:00:00,2395.0,2556.93,2357.0,2543.34,1315458.971
1580,2022-01-29 00:00:00,2543.34,2586.0,2519.21,2553.08,594784.283
1581,2022-01-29 12:00:00,2553.07,2658.41,2523.14,2599.94,927605.112
1582,2022-01-30 00:00:00,2599.93,2644.93,2556.24,2624.36,582002.883
1583,2022-01-30 12:00:00,2624.51,2639.19,2541.46,2600.45,740233.594
1584,2022-01-31 00:00:00,2600.45,2607.17,2475.33,2556.85,810741.456
1585,2022-01-31 12:00:00,2556.86,2706.47,2517.92,2685.34,1309037.53
1586,2022-02-01 00:00:00,2685.34,2795.0,2672.61,2758.47,890401.1
1587,2022-02-01 12:00:00,2758.5,2812.94,2730.0,2786.38,1164395.745
1588,2022-02-02 00:00:00,2786.37,2802.99,2739.2,2765.24,608656.35
1589,2022-02-02 12:00:00,2765.23,2810.0,2610.4,2678.0,1746200.657
1590,2022-02-03 00:00:00,2678.47,2722.99,2577.0,2619.76,988625.277
1591,2022-02-03 12:00:00,2619.76,2700.0,2572.64,2694.37,1183117.364
1592,2022-02-04 00:00:00,2694.2,2872.89,2670.14,2828.53,1205302.869
1593,2022-02-04 12:00:00,2828.62,2995.0,2762.83,2993.65,1748581.029
1594,2022-02-05 00:00:00,2993.64,3036.92,2958.01,3010.55,734141.866
1595,2022-02-05 12:00:00,3010.55,3059.91,2961.72,3011.59,823249.679
1596,2022-02-06 00:00:00,3011.58,3033.5,2986.94,3004.77,361559.829
1597,2022-02-06 12:00:00,3004.83,3075.0,2948.0,3054.26,789970.02
1598,2022-02-07 00:00:00,3054.26,3111.96,2990.83,3066.09,855424.613
1599,2022-02-07 12:00:00,3066.1,3185.99,3053.0,3138.55,1065167.305
1600,2022-02-08 00:00:00,3138.55,3246.65,3073.14,3103.81,1109747.161
1601,2022-02-08 12:00:00,3103.81,3136.5,3023.28,3115.23,1012259.821
1602,2022-02-09 00:00:00,3115.23,3157.0,3052.5,3150.89,666529.194
1603,2022-02-09 12:00:00,3150.89,3269.16,3137.26,3241.82,904956.175
1604,2022-02-10 00:00:00,3241.79,3282.96,3155.11,3246.6,756914.952
1605,2022-02-10 12:00:00,3246.56,3265.0,3055.24,3070.9,1915877.019
1606,2022-02-11 00:00:00,3070.89,3115.0,2998.0,3087.0,869105.999
1607,2022-02-11 12:00:00,3087.0,3136.55,2873.5,2926.04,1464362.435
1608,2022-02-12 00:00:00,2926.03,2957.95,2865.0,2930.27,781598.162
1609,2022-02-12 12:00:00,2930.27,2983.62,2855.0,2916.93,1087643.364
1610,2022-02-13 00:00:00,2917.04,2950.22,2896.0,2929.87,435394.78
1611,2022-02-13 12:00:00,2929.86,2952.66,2830.31,2870.32,842091.917
1612,2022-02-14 00:00:00,2870.33,2893.02,2829.8,2872.94,642278.273
1613,2022-02-14 12:00:00,2873.09,2964.44,2855.0,2928.87,1173682.17
1614,2022-02-15 00:00:00,2928.87,3115.0,2911.85,3092.98,949120.924
1615,2022-02-15 12:00:00,3092.99,3198.0,3086.0,3183.73,906955.193
1616,2022-02-16 00:00:00,3183.74,3184.72,3105.11,3134.65,627768.477
1617,2022-02-16 12:00:00,3134.64,3186.79,3040.42,3121.8,1105693.941
1618,2022-02-17 00:00:00,3121.8,3158.68,3030.39,3064.21,1055527.306
1619,2022-02-17 12:00:00,3064.22,3085.73,2850.0,2890.8,1577077.08
1620,2022-02-18 00:00:00,2890.75,2941.94,2860.1,2877.62,704217.5
1621,2022-02-18 12:00:00,2877.71,2907.0,2750.0,2778.46,1458723.971
1622,2022-02-19 00:00:00,2778.46,2829.99,2704.01,2721.43,696845.148
1623,2022-02-19 12:00:00,2721.43,2794.65,2691.0,2761.89,849498.738
1624,2022-02-20 00:00:00,2761.9,2762.89,2598.25,2641.0,1181982.364
1625,2022-02-20 12:00:00,2641.03,2673.68,2573.33,2620.72,1060488.909
1626,2022-02-21 00:00:00,2620.72,2758.0,2602.57,2624.73,1312320.449
1627,2022-02-21 12:00:00,2624.53,2749.9,2555.56,2566.88,2673068.645
1628,2022-02-22 00:00:00,2566.88,2621.63,2495.0,2587.19,1571678.995
1629,2022-02-22 12:00:00,2587.2,2670.0,2563.26,2635.57,1624123.797
1630,2022-02-23 00:00:00,2635.57,2737.33,2595.0,2717.66,1199510.447
1631,2022-02-23 12:00:00,2717.67,2752.38,2573.39,2578.02,1505088.868
1632,2022-02-24 00:00:00,2578.02,2591.48,2298.72,2393.58,3281833.213
1633,2022-02-24 12:00:00,2393.42,2777.33,2347.88,2595.47,2945953.092
1634,2022-02-25 00:00:00,2595.47,2648.89,2571.68,2632.34,1140510.988
1635,2022-02-25 12:00:00,2632.36,2835.0,2631.09,2766.36,1795907.894
1636,2022-02-26 00:00:00,2766.42,2882.0,2726.0,2750.66,1012119.428
1637,2022-02-26 12:00:00,2750.65,2854.04,2741.34,2778.15,840167.718
1638,2022-02-27 00:00:00,2778.15,2832.89,2676.19,2820.33,988221.56
1639,2022-02-27 12:00:00,2820.33,2836.21,2553.68,2615.99,1960564.597
1640,2022-02-28 00:00:00,2615.99,2678.85,2565.0,2638.97,1274180.412
1641,2022-02-28 12:00:00,2638.97,2966.0,2605.29,2920.1,2131749.291
1642,2022-03-01 00:00:00,2920.05,2974.44,2852.2,2902.4,1107359.888
1643,2022-03-01 12:00:00,2902.41,3036.0,2896.7,2975.61,1795759.564
1644,2022-03-02 00:00:00,2975.61,3046.46,2912.96,3004.36,1206223.591
1645,2022-03-02 12:00:00,3004.29,3035.99,2913.51,2947.47,1421871.013
1646,2022-03-03 00:00:00,2947.48,2970.0,2870.0,2912.03,817551.734
1647,2022-03-03 12:00:00,2912.03,2934.71,2781.77,2832.97,1250878.737
1648,2022-03-04 00:00:00,2832.98,2835.9,2684.8,2742.53,1052090.221
1649,2022-03-04 12:00:00,2742.48,2754.98,2570.65,2620.25,1379525.982
1650,2022-03-05 00:00:00,2620.25,2656.93,2588.0,2647.0,568749.925
1651,2022-03-05 12:00:00,2647.0,2684.87,2626.0,2663.55,516710.635
1652,2022-03-06 00:00:00,2663.55,2674.61,2585.7,2607.08,622466.162
1653,2022-03-06 12:00:00,2607.07,2656.0,2529.0,2549.37,772086.186
1654,2022-03-07 00:00:00,2549.36,2557.03,2481.99,2536.86,890207.248
1655,2022-03-07 12:00:00,2536.85,2650.0,2431.62,2489.9,1800517.184
1656,2022-03-08 00:00:00,2489.84,2609.0,2478.35,2587.32,1127322.679
1657,2022-03-08 12:00:00,2587.32,2623.0,2523.84,2575.49,1515866.009
1658,2022-03-09 00:00:00,2575.5,2773.17,2566.41,2744.74,1205298.696
1659,2022-03-09 12:00:00,2744.74,2767.75,2677.33,2726.37,870083.91
1660,2022-03-10 00:00:00,2726.37,2733.37,2570.0,2592.04,1038180.562
1661,2022-03-10 12:00:00,2592.33,2646.62,2546.83,2605.44,998661.525
1662,2022-03-11 00:00:00,2605.43,2670.97,2520.5,2651.69,1016622.288
1663,2022-03-11 12:00:00,2651.52,2676.2,2525.93,2555.89,1029513.247
1664,2022-03-12 00:00:00,2555.9,2599.8,2552.22,2577.56,382502.256
1665,2022-03-12 12:00:00,2577.57,2620.0,2560.0,2567.64,452741.654
1666,2022-03-13 00:00:00,2567.63,2604.13,2555.81,2573.92,397776.813
1667,2022-03-13 12:00:00,2573.92,2590.0,2490.25,2514.07,755257.599
1668,2022-03-14 00:00:00,2513.77,2609.32,2496.85,2579.41,800178.51
1669,2022-03-14 12:00:00,2579.41,2596.75,2513.08,2588.96,900428.587
1670,2022-03-15 00:00:00,2588.96,2602.96,2504.5,2533.4,811527.101
1671,2022-03-15 12:00:00,2533.4,2668.8,2518.23,2617.29,1199406.489
1672,2022-03-16 00:00:00,2617.29,2738.9,2602.06,2686.8,1177073.662
1673,2022-03-16 12:00:00,2686.8,2789.86,2628.0,2772.78,1494329.882
1674,2022-03-17 00:00:00,2772.78,2789.62,2745.33,2774.39,542476.276
1675,2022-03-17 12:00:00,2774.35,2839.0,2770.49,2810.74,846132.053
1676,2022-03-18 00:00:00,2810.75,2814.0,2760.0,2794.99,691059.084
1677,2022-03-18 12:00:00,2794.99,2984.72,2787.24,2938.02,1321279.238
1678,2022-03-19 00:00:00,2938.03,2980.0,2919.96,2945.84,444221.739
1679,2022-03-19 12:00:00,2945.84,2992.0,2890.6,2950.0,694100.376
1680,2022-03-20 00:00:00,2949.9,2965.0,2871.66,2886.64,525203.364
1681,2022-03-20 12:00:00,2886.64,2911.99,2817.49,2860.47,911817.437
1682,2022-03-21 00:00:00,2860.53,2924.0,2830.5,2905.24,673018.648
1683,2022-03-21 12:00:00,2905.24,2960.0,2881.24,2889.08,1013800.96
1684,2022-03-22 00:00:00,2889.07,3055.9,2885.49,3020.5,1158517.433
1685,2022-03-22 12:00:00,3020.51,3029.48,2956.52,2968.49,639236.14
1686,2022-03-23 00:00:00,2968.48,2992.88,2915.51,2948.0,754107.142
1687,2022-03-23 12:00:00,2948.0,3043.69,2937.3,3035.55,1027271.593
1688,2022-03-24 00:00:00,3035.54,3082.79,3004.46,3047.99,927204.093
1689,2022-03-24 12:00:00,3047.99,3129.75,3001.0,3109.89,1153947.551
1690,2022-03-25 00:00:00,3109.89,3178.77,3092.0,3167.23,813706.849
1691,2022-03-25 12:00:00,3167.18,3195.0,3075.0,3101.37,1193555.957
1692,2022-03-26 00:00:00,3101.37,3138.53,3084.03,3121.61,369146.582
1693,2022-03-26 12:00:00,3121.62,3152.24,3106.35,3143.47,391267.704
1694,2022-03-27 00:00:00,3143.47,3170.0,3132.08,3144.9,345260.869
1695,2022-03-27 12:00:00,3144.89,3299.33,3125.26,3295.01,897935.924
1696,2022-03-28 00:00:00,3295.01,3359.0,3274.3,3346.24,694159.144
1697,2022-03-28 12:00:00,3346.24,3430.0,3315.34,3333.62,1085991.811
1698,2022-03-29 00:00:00,3333.62,3471.0,3330.32,3463.8,797352.933
1699,2022-03-29 12:00:00,3463.79,3480.0,3336.0,3399.0,1131588.617
1700,2022-03-30 00:00:00,3399.0,3419.52,3332.0,3406.99,661117.655
1701,2022-03-30 12:00:00,3407.0,3447.74,3345.0,3385.1,851251.764
1702,2022-03-31 00:00:00,3385.09,3426.77,3377.35,3408.5,416429.55
1703,2022-03-31 12:00:00,3408.5,3444.6,3260.84,3281.43,1399045.204
1704,2022-04-01 00:00:00,3281.43,3307.59,3210.06,3283.41,778166.991
1705,2022-04-01 12:00:00,3283.42,3483.12,3260.64,3454.33,1331597.128
1706,2022-04-02 00:00:00,3454.33,3526.05,3438.34,3485.43,688820.256
1707,2022-04-02 12:00:00,3485.43,3533.0,3430.2,3443.07,963594.104
1708,2022-04-03 00:00:00,3443.06,3511.39,3411.9,3483.68,613498.693
1709,2022-04-03 12:00:00,3483.67,3580.0,3476.68,3520.76,817729.811
1710,2022-04-04 00:00:00,3520.65,3522.42,3447.59,3477.51,643853.977
1711,2022-04-04 12:00:00,3477.51,3551.55,3405.03,3518.96,1009883.53
1712,2022-04-05 00:00:00,3518.97,3534.99,3499.86,3522.25,375318.923
1713,2022-04-05 12:00:00,3522.25,3554.99,3388.97,3405.04,1112246.182
1714,2022-04-06 00:00:00,3405.03,3406.08,3258.74,3303.78,1044157.905
1715,2022-04-06 12:00:00,3303.77,3324.81,3160.19,3166.78,1578564.075
1716,2022-04-07 00:00:00,3166.77,3260.0,3140.33,3249.46,808467.31
1717,2022-04-07 12:00:00,3249.47,3267.58,3157.52,3225.15,943715.916
1718,2022-04-08 00:00:00,3225.0,3315.0,3213.7,3257.69,761094.88
1719,2022-04-08 12:00:00,3257.69,3307.8,3171.95,3191.26,1197172.822
1720,2022-04-09 00:00:00,3191.27,3228.0,3180.24,3208.24,452559.737
1721,2022-04-09 12:00:00,3208.25,3269.62,3200.22,3257.53,457297.728
1722,2022-04-10 00:00:00,3257.54,3266.82,3232.0,3249.94,284280.394
1723,2022-04-10 12:00:00,3249.94,3307.21,3187.0,3200.24,716283.276
1724,2022-04-11 00:00:00,3200.24,3212.0,3025.0,3049.25,1182623.217
1725,2022-04-11 12:00:00,3049.25,3064.0,2945.08,2978.69,1382946.989
1726,2022-04-12 00:00:00,2978.69,3040.0,2948.19,3039.05,709530.192
1727,2022-04-12 12:00:00,3039.05,3082.0,2965.0,3026.3,1154098.793
1728,2022-04-13 00:00:00,3026.31,3068.61,3004.19,3013.18,589807.897
1729,2022-04-13 12:00:00,3013.18,3133.0,2995.23,3116.45,1063170.58
1730,2022-04-14 00:00:00,3116.53,3148.0,3067.7,3071.99,563230.153
1731,2022-04-14 12:00:00,3071.98,3097.84,2973.47,3019.82,942292.009
1732,2022-04-15 00:00:00,3019.82,3045.41,3009.61,3026.27,431785.234
1733,2022-04-15 12:00:00,3026.27,3062.81,2990.06,3039.19,491514.64
1734,2022-04-16 00:00:00,3039.2,3048.92,3026.74,3037.97,226793.727
1735,2022-04-16 12:00:00,3037.97,3090.0,3008.08,3057.99,425781.295
1736,2022-04-17 00:00:00,3058.0,3063.6,3019.23,3045.98,258010.525
1737,2022-04-17 12:00:00,3045.98,3082.56,2980.6,2986.03,817157.498
1738,2022-04-18 00:00:00,2986.02,3000.0,2875.87,2909.56,767687.163
1739,2022-04-18 12:00:00,2909.57,3069.0,2892.14,3054.02,1048140.032
1740,2022-04-19 00:00:00,3054.02,3098.86,3027.66,3039.7,472793.833
1741,2022-04-19 12:00:00,3039.7,3129.43,3038.49,3100.42,721375.256
1742,2022-04-20 00:00:00,3100.43,3173.89,3066.0,3151.29,560439.685
1743,2022-04-20 12:00:00,3151.28,3160.83,3031.48,3074.01,833402.245
1744,2022-04-21 00:00:00,3073.96,3158.55,3064.6,3149.0,578436.414
1745,2022-04-21 12:00:00,3149.01,3180.0,2933.33,2981.31,1223295.597
1746,2022-04-22 00:00:00,2981.31,3035.37,2966.45,3012.43,644595.146
1747,2022-04-22 12:00:00,3012.43,3018.0,2930.26,2960.38,832263.623
1748,2022-04-23 00:00:00,2960.39,2973.56,2904.36,2956.98,336047.703
1749,2022-04-23 12:00:00,2956.99,2976.82,2919.53,2930.28,279721.444
1750,2022-04-24 00:00:00,2930.28,2958.28,2920.98,2937.27,260576.98
1751,2022-04-24 12:00:00,2937.27,2967.2,2908.99,2918.97,587183.095
1752,2022-04-25 00:00:00,2918.98,2923.62,2791.3,2859.45,986768.315
1753,2022-04-25 12:00:00,2859.45,3026.02,2839.57,3006.11,1220769.202
1754,2022-04-26 00:00:00,3006.12,3043.0,2978.09,3001.5,500320.753
1755,2022-04-26 12:00:00,3001.49,3011.76,2761.27,2807.88,1615352.612
1756,2022-04-27 00:00:00,2807.89,2920.0,2792.27,2883.18,806796.872
1757,2022-04-27 12:00:00,2883.18,2918.84,2818.8,2887.57,1082850.404
1758,2022-04-28 00:00:00,2887.57,2950.0,2866.95,2927.69,635413.443
1759,2022-04-28 12:00:00,2927.69,2979.76,2853.24,2935.39,1290455.48
1760,2022-04-29 00:00:00,2935.39,2946.29,2832.28,2841.81,638775.351
1761,2022-04-29 12:00:00,2841.82,2884.99,2776.0,2815.37,1033144.46
1762,2022-04-30 00:00:00,2815.38,2841.04,2807.72,2828.7,333773.513
1763,2022-04-30 12:00:00,2828.69,2835.46,2711.65,2725.1,781996.718
1764,2022-05-01 00:00:00,2725.1,2794.55,2714.5,2755.09,494000.246
1765,2022-05-01 12:00:00,2755.09,2849.0,2750.9,2823.38,723450.645
1766,2022-05-02 00:00:00,2823.38,2874.77,2787.75,2794.2,573811.98
1767,2022-05-02 12:00:00,2794.2,2882.15,2774.97,2855.16,1024882.17
1768,2022-05-03 00:00:00,2855.15,2860.76,2821.8,2847.81,410637.348
1769,2022-05-03 12:00:00,2847.8,2849.45,2753.0,2780.91,759929.307
1770,2022-05-04 00:00:00,2780.92,2893.0,2770.08,2870.39,634148.658
1771,2022-05-04 12:00:00,2870.4,2965.0,2823.8,2939.76,1082772.854
1772,2022-05-05 00:00:00,2939.76,2955.79,2915.3,2925.4,381952.483
1773,2022-05-05 12:00:00,2925.41,2935.61,2684.84,2746.37,1792416.52
1774,2022-05-06 00:00:00,2746.36,2757.28,2658.5,2674.21,698377.785
1775,2022-05-06 12:00:00,2674.2,2726.13,2630.0,2691.59,1219015.038
1776,2022-05-07 00:00:00,2691.6,2697.0,2652.03,2687.96,349530.425
1777,2022-05-07 12:00:00,2687.96,2703.61,2581.89,2634.82,613547.479
1778,2022-05-08 00:00:00,2634.82,2641.11,2514.0,2566.99,922325.791
1779,2022-05-08 12:00:00,2567.06,2577.7,2480.0,2518.9,1076943.363
1780,2022-05-09 00:00:00,2519.03,2530.88,2350.0,2404.54,1439948.572
1781,2022-05-09 12:00:00,2404.53,2448.41,2222.46,2227.48,3091803.476
1782,2022-05-10 00:00:00,2227.62,2438.34,2197.38,2401.47,2144447.791
1783,2022-05-10 12:00:00,2401.28,2455.88,2258.43,2340.86,1935039.965
1784,2022-05-11 00:00:00,2340.85,2451.86,2263.84,2410.53,1910154.123
1785,2022-05-11 12:00:00,2410.36,2429.95,2002.0,2083.98,3916310.018
1786,2022-05-12 00:00:00,2083.98,2193.7,1775.43,1949.3,3597551.569
1787,2022-05-12 12:00:00,1949.3,2050.0,1865.81,1959.78,2042221.412
1788,2022-05-13 00:00:00,1959.79,2144.66,1939.33,2114.14,1486339.819
1789,2022-05-13 12:00:00,2114.36,2149.99,1998.31,2008.49,1313016.057
1790,2022-05-14 00:00:00,2008.48,2068.6,1970.2,1984.35,780123.583
1791,2022-05-14 12:00:00,1984.34,2066.14,1950.07,2055.0,932179.395
1792,2022-05-15 00:00:00,2054.99,2089.0,2000.0,2079.29,684588.909
1793,2022-05-15 12:00:00,2079.29,2174.32,2047.02,2144.07,936643.375
1794,2022-05-16 00:00:00,2144.06,2144.07,1976.0,2030.24,1223815.491
1795,2022-05-16 12:00:00,2030.24,2063.19,1977.4,2022.89,1418889.178
1796,2022-05-17 00:00:00,2022.79,2098.37,2018.16,2079.99,731148.787
1797,2022-05-17 12:00:00,2079.98,2124.1,2006.71,2090.0,1229531.916
1798,2022-05-18 00:00:00,2090.0,2110.89,2017.02,2030.15,793009.293
1799,2022-05-18 12:00:00,2030.15,2034.49,1906.61,1914.2,1538813.869
1800,2022-05-19 00:00:00,1914.19,1974.71,1901.7,1963.88,1115916.797
1801,2022-05-19 12:00:00,1963.89,2039.3,1942.5,2019.46,1466855.119
1802,2022-05-20 00:00:00,2019.45,2064.74,2001.23,2053.47,947390.143
1803,2022-05-20 12:00:00,2053.47,2057.7,1922.0,1958.69,1658762.913
1804,2022-05-21 00:00:00,1958.69,1987.93,1935.52,1969.35,591993.709
1805,2022-05-21 12:00:00,1969.35,1990.75,1958.0,1973.94,568946.051
1806,2022-05-22 00:00:00,1973.94,2037.56,1965.25,2017.51,675713.616
1807,2022-05-22 12:00:00,2017.51,2056.73,1990.21,2042.63,757605.352
1808,2022-05-23 00:00:00,2042.63,2084.59,2018.83,2067.89,804680.656
1809,2022-05-23 12:00:00,2067.9,2088.6,1955.01,1972.45,1536082.037
1810,2022-05-24 00:00:00,1972.45,1993.72,1950.0,1965.16,616847.616
1811,2022-05-24 12:00:00,1965.16,1991.43,1911.38,1978.56,1460446.222
1812,2022-05-25 00:00:00,1978.56,2022.74,1940.36,1943.22,937263.083
1813,2022-05-25 12:00:00,1943.21,1985.0,1933.0,1942.0,1214506.41
1814,2022-05-26 00:00:00,1942.01,1965.28,1795.05,1815.69,1587109.643
1815,2022-05-26 12:00:00,1815.68,1908.0,1725.0,1791.02,2817711.239
1816,2022-05-27 00:00:00,1790.99,1807.97,1708.83,1770.46,2494018.351
1817,2022-05-27 12:00:00,1770.46,1821.85,1694.97,1726.55,2249603.857
1818,2022-05-28 00:00:00,1726.55,1788.3,1721.3,1772.19,1117258.571
1819,2022-05-28 12:00:00,1772.18,1809.33,1755.0,1791.74,955637.134
1820,2022-05-29 00:00:00,1791.75,1803.48,1755.25,1801.27,754405.377
1821,2022-05-29 12:00:00,1801.26,1829.0,1784.4,1812.45,886577.254
1822,2022-05-30 00:00:00,1812.46,1920.0,1801.52,1902.3,1443758.255
1823,2022-05-30 12:00:00,1902.29,2013.56,1872.22,1997.87,1820250.867
1824,2022-05-31 00:00:00,1997.87,2016.77,1955.55,1978.15,1059860.759
1825,2022-05-31 12:00:00,1978.15,1999.0,1922.0,1941.68,1595215.905
1826,2022-06-01 00:00:00,1941.68,1959.25,1912.69,1938.68,844773.925
1827,2022-06-01 12:00:00,1938.68,1972.77,1758.52,1817.1,2654498.062
1828,2022-06-02 00:00:00,1817.16,1843.27,1801.12,1838.29,907197.547
1829,2022-06-02 12:00:00,1838.3,1852.99,1780.48,1833.37,1483682.026
1830,2022-06-03 00:00:00,1833.37,1843.33,1751.84,1761.47,1019649.416
1831,2022-06-03 12:00:00,1761.46,1794.89,1733.01,1774.15,1344101.042
1832,2022-06-04 00:00:00,1774.16,1779.48,1747.45,1767.65,567963.613
1833,2022-06-04 12:00:00,1767.66,1815.48,1756.13,1803.71,750954.206
1834,2022-06-05 00:00:00,1803.7,1810.75,1772.19,1787.14,539159.767
1835,2022-06-05 12:00:00,1787.13,1830.0,1779.0,1805.39,893225.496
1836,2022-06-06 00:00:00,1805.4,1914.96,1803.52,1908.78,1363043.056
1837,2022-06-06 12:00:00,1908.79,1919.33,1843.0,1859.11,1554473.274
1838,2022-06-07 00:00:00,1859.1,1861.23,1722.0,1753.21,1963561.789
1839,2022-06-07 12:00:00,1753.2,1875.0,1735.45,1812.61,2123753.313
1840,2022-06-08 00:00:00,1812.62,1836.99,1763.87,1807.54,1300342.191
1841,2022-06-08 12:00:00,1807.54,1840.13,1770.54,1791.02,1328413.762
1842,2022-06-09 00:00:00,1791.01,1832.7,1776.32,1804.41,798267.288
1843,2022-06-09 12:00:00,1804.41,1818.62,1777.54,1788.03,1041402.401
1844,2022-06-10 00:00:00,1788.03,1803.82,1740.6,1770.95,1015695.176
1845,2022-06-10 12:00:00,1770.94,1781.22,1650.0,1661.95,2593202.108
1846,2022-06-11 00:00:00,1661.95,1680.97,1528.46,1575.07,1899977.616
1847,2022-06-11 12:00:00,1575.06,1590.88,1498.93,1532.19,3060461.36
1848,2022-06-12 00:00:00,1532.19,1541.71,1421.0,1468.16,2893173.18
1849,2022-06-12 12:00:00,1468.16,1548.81,1423.42,1434.35,3123299.276
1850,2022-06-13 00:00:00,1434.35,1454.58,1177.0,1208.78,10121263.662
1851,2022-06-13 12:00:00,1208.53,1285.0,1162.0,1209.04,7230522.096
1852,2022-06-14 00:00:00,1209.03,1256.9,1073.0,1174.31,7722166.361
1853,2022-06-14 12:00:00,1174.31,1268.9,1156.72,1208.32,4614491.392
1854,2022-06-15 00:00:00,1208.32,1232.03,1012.42,1119.5,7088985.385
1855,2022-06-15 12:00:00,1119.49,1249.4,1042.59,1236.49,8550625.251
1856,2022-06-16 00:00:00,1236.48,1257.29,1092.41,1110.18,4015375.452
1857,2022-06-16 12:00:00,1110.19,1149.8,1050.51,1067.77,4749459.965
1858,2022-06-17 00:00:00,1067.77,1118.0,1050.0,1091.74,3668621.536
1859,2022-06-17 12:00:00,1091.74,1101.6,1062.52,1085.99,2914055.045
1860,2022-06-18 00:00:00,1085.99,1097.0,971.75,1004.47,4686987.77
1861,2022-06-18 12:00:00,1004.47,1015.0,878.04,994.09,6700525.425
1862,2022-06-19 00:00:00,994.09,1080.67,935.5,1054.63,5730076.93
1863,2022-06-19 12:00:00,1054.63,1162.98,1017.5,1127.88,4676407.288
1864,2022-06-20 00:00:00,1127.88,1174.0,1052.05,1152.59,4658633.187
1865,2022-06-20 12:00:00,1152.6,1154.56,1082.33,1127.83,3988369.918
1866,2022-06-21 00:00:00,1127.82,1180.0,1108.63,1140.87,3454736.256
1867,2022-06-21 12:00:00,1140.88,1194.0,1112.89,1125.47,3264455.696
1868,2022-06-22 00:00:00,1125.47,1126.81,1065.5,1096.72,2666040.159
1869,2022-06-22 12:00:00,1096.72,1125.75,1042.0,1049.4,3773661.52
1870,2022-06-23 00:00:00,1049.41,1117.25,1044.16,1106.05,2774677.689
1871,2022-06-23 12:00:00,1106.05,1156.01,1081.79,1143.71,3170652.019
1872,2022-06-24 00:00:00,1143.71,1206.1,1131.36,1195.26,2770111.675
1873,2022-06-24 12:00:00,1195.26,1244.94,1183.64,1224.42,3282630.629
1874,2022-06-25 00:00:00,1224.42,1243.0,1203.34,1216.5,2040961.275
1875,2022-06-25 12:00:00,1216.49,1258.0,1179.03,1241.6,2496688.77
1876,2022-06-26 00:00:00,1241.6,1278.0,1227.07,1269.11,1773457.877
1877,2022-06-26 12:00:00,1269.11,1280.0,1193.54,1197.21,2790946.685
1878,2022-06-27 00:00:00,1197.2,1238.89,1194.83,1219.59,1751281.82
1879,2022-06-27 12:00:00,1219.59,1223.5,1172.14,1191.9,2879228.481
1880,2022-06-28 00:00:00,1191.89,1234.0,1160.0,1222.8,2539638.89
1881,2022-06-28 12:00:00,1222.8,1239.66,1135.65,1143.5,3291211.829
1882,2022-06-29 00:00:00,1143.51,1156.76,1102.0,1117.45,2836479.789
1883,2022-06-29 12:00:00,1117.45,1124.12,1085.6,1099.32,3418830.736
1884,2022-06-30 00:00:00,1099.33,1106.6,1011.12,1017.73,3965675.337
1885,2022-06-30 12:00:00,1017.73,1085.48,995.0,1070.85,4467697.144
1886,2022-07-01 00:00:00,1070.9,1118.21,1032.65,1049.54,4497490.694
1887,2022-07-01 12:00:00,1049.54,1092.8,1042.12,1059.24,2968190.577
1888,2022-07-02 00:00:00,1059.16,1069.07,1026.16,1043.3,2037619.817
1889,2022-07-02 12:00:00,1043.3,1078.98,1039.18,1066.53,1936668.715
1890,2022-07-03 00:00:00,1066.53,1088.0,1040.01,1060.57,1868191.2
